init_population: 100, number_of_games: 100, generations: 1000, mutation_rate: 0.3, tournament_size: 2, height_min: 1850000, height_max: 1950000, dev_min: 1.2, dev_max: 1.3, input_db_path: ./lichessDB.pgn, output_path: ./output17.txt
Generation: 37, Rank: 31, Height: 1904880.3592292026, Dev: 1.2375317802901895, Fitness: 4.477092065407852
Generation: 37, Rank: 32, Height: 1892458.51080024, Dev: 1.2025689287704036, Fitness: 4.4771161996975355
Generation: 37, Rank: 33, Height: 1886450.7104324028, Dev: 1.284971565752191, Fitness: 4.477118188644606
Generation: 37, Rank: 34, Height: 1899373.828253279, Dev: 1.253115469222182, Fitness: 4.477129646294615
Generation: 37, Rank: 35, Height: 1928767.9838289134, Dev: 1.2529123542978318, Fitness: 4.47715189814863
Generation: 37, Rank: 36, Height: 1930523.694904872, Dev: 1.2517460487696797, Fitness: 4.47715189814863
Generation: 37, Rank: 37, Height: 1895699.3061835656, Dev: 1.2516290724503414, Fitness: 4.477152094168865
Generation: 37, Rank: 38, Height: 1873862.3551349111, Dev: 1.2677227635539228, Fitness: 4.477160666062686
Generation: 37, Rank: 39, Height: 1937146.592068443, Dev: 1.2556195162119301, Fitness: 4.477171056375767
Generation: 37, Rank: 40, Height: 1871086.8672138883, Dev: 1.2391297991395005, Fitness: 4.477175226641671
Generation: 37, Rank: 41, Height: 1885629.7930490156, Dev: 1.2000811895255727, Fitness: 4.477212633891097
Generation: 37, Rank: 42, Height: 1936255.280802561, Dev: 1.2757290448653247, Fitness: 4.4772169157667046
Generation: 37, Rank: 43, Height: 1887196.1021766593, Dev: 1.2775870679888692, Fitness: 4.477219923325585
Generation: 37, Rank: 44, Height: 1927155.0077273415, Dev: 1.22441246350196, Fitness: 4.477219950340304
Generation: 37, Rank: 45, Height: 1890947.2218377315, Dev: 1.2515860880052794, Fitness: 4.477222899136022
Generation: 37, Rank: 46, Height: 1916902.7055260807, Dev: 1.2585882273420643, Fitness: 4.4772261702817255
Generation: 37, Rank: 47, Height: 1910530.6547414786, Dev: 1.2632544819283462, Fitness: 4.4772261702817255
Generation: 37, Rank: 48, Height: 1917163.42338624, Dev: 1.2638925264663792, Fitness: 4.4772261702817255
Generation: 37, Rank: 49, Height: 1911179.5331626805, Dev: 1.2639348560397292, Fitness: 4.4772261702817255
Generation: 37, Rank: 50, Height: 1876374.2831753746, Dev: 1.2648124230649969, Fitness: 4.477234938195782
Generation: 37, Rank: 51, Height: 1886528.2472387957, Dev: 1.2615854020888495, Fitness: 4.4772412725358235
Generation: 37, Rank: 52, Height: 1886046.6597515002, Dev: 1.2615189216335154, Fitness: 4.4772412725358235
Generation: 37, Rank: 53, Height: 1932229.9602340488, Dev: 1.2557578612582345, Fitness: 4.477243725513185
Generation: 37, Rank: 54, Height: 1886024.1118889102, Dev: 1.2036794213924122, Fitness: 4.47724406058489
Generation: 37, Rank: 55, Height: 1862552.8371825719, Dev: 1.2823828739881704, Fitness: 4.47726397766478
Generation: 37, Rank: 56, Height: 1856288.7757038788, Dev: 1.271393408541556, Fitness: 4.477331360517726
Generation: 37, Rank: 57, Height: 1904685.021426334, Dev: 1.2321280178315865, Fitness: 4.47735130671312
Generation: 37, Rank: 58, Height: 1861597.0469188895, Dev: 1.2217556504405747, Fitness: 4.477383168710812
Generation: 37, Rank: 59, Height: 1918965.0492680855, Dev: 1.2900882167557624, Fitness: 4.477390526786856
Generation: 37, Rank: 60, Height: 1919903.7300960838, Dev: 1.2635895186546156, Fitness: 4.47739119337165
Generation: 37, Rank: 61, Height: 1874039.0857022495, Dev: 1.2353082674063933, Fitness: 4.477417921372727
Generation: 37, Rank: 62, Height: 1886745.1799168224, Dev: 1.2507459155015148, Fitness: 4.477429217640213
Generation: 37, Rank: 63, Height: 1875769.7855738397, Dev: 1.2256461778552534, Fitness: 4.477432390295185
Generation: 37, Rank: 64, Height: 1885606.5566691835, Dev: 1.247215818219656, Fitness: 4.477439966140622
Generation: 37, Rank: 65, Height: 1934923.2047746077, Dev: 1.266851566992159, Fitness: 4.477446973692927
Generation: 37, Rank: 66, Height: 1889354.9602615903, Dev: 1.2131448314846258, Fitness: 4.477451943962708
Generation: 37, Rank: 67, Height: 1883852.4604446758, Dev: 1.2240673234772907, Fitness: 4.477463328694568
Generation: 37, Rank: 68, Height: 1926177.4616825406, Dev: 1.263662681037447, Fitness: 4.477489788018835
Generation: 37, Rank: 69, Height: 1921352.2794912443, Dev: 1.2644211396222769, Fitness: 4.477489788018835
Generation: 37, Rank: 70, Height: 1866927.8340328864, Dev: 1.2293581842444674, Fitness: 4.477491117098097
Generation: 37, Rank: 71, Height: 1866927.8340328864, Dev: 1.2293581842444674, Fitness: 4.477491117098097
Generation: 37, Rank: 72, Height: 1872573.7738080346, Dev: 1.2273246003154568, Fitness: 4.477491117098097
Generation: 37, Rank: 73, Height: 1859921.9262658057, Dev: 1.287697948821877, Fitness: 4.477493613997379
Generation: 37, Rank: 74, Height: 1871148.8601502173, Dev: 1.209482216041869, Fitness: 4.477513041117029
Generation: 37, Rank: 75, Height: 1871382.6303121815, Dev: 1.2219341051415986, Fitness: 4.477517963636572
Generation: 37, Rank: 76, Height: 1875476.9497623849, Dev: 1.245431850387307, Fitness: 4.477548836500961
Generation: 37, Rank: 77, Height: 1879646.4097418785, Dev: 1.2467144847019087, Fitness: 4.477554750346315
Generation: 37, Rank: 78, Height: 1910638.7325166087, Dev: 1.2025783054135417, Fitness: 4.477560129294721
Generation: 37, Rank: 79, Height: 1866556.3805233068, Dev: 1.210970557537556, Fitness: 4.477596520539351
Generation: 37, Rank: 80, Height: 1875476.9497623849, Dev: 1.2469624667862427, Fitness: 4.477607563303874
Generation: 37, Rank: 81, Height: 1878277.8248550065, Dev: 1.2407305933668757, Fitness: 4.477618498639587
Generation: 37, Rank: 82, Height: 1920601.3892682167, Dev: 1.2713142083419173, Fitness: 4.477622786954844
Generation: 37, Rank: 83, Height: 1942963.421192861, Dev: 1.2643727924461379, Fitness: 4.477634453524247
Generation: 37, Rank: 84, Height: 1903416.587078595, Dev: 1.2920201708389274, Fitness: 4.47763661119361
Generation: 37, Rank: 85, Height: 1944410.0253974504, Dev: 1.2563537904802384, Fitness: 4.477653088831133
Generation: 37, Rank: 86, Height: 1877686.4615779975, Dev: 1.244225649397014, Fitness: 4.477667671913913
Generation: 37, Rank: 87, Height: 1897347.506382729, Dev: 1.2086718356478987, Fitness: 4.477674913500414
Generation: 37, Rank: 88, Height: 1929118.0437873204, Dev: 1.2040565833894712, Fitness: 4.4776959103898974
Generation: 37, Rank: 89, Height: 1910638.7325166087, Dev: 1.2928879938087576, Fitness: 4.477702619464678
Generation: 37, Rank: 90, Height: 1898080.295550879, Dev: 1.2242345176281944, Fitness: 4.477709761433849
Generation: 37, Rank: 91, Height: 1949402.8859954842, Dev: 1.2833844574300477, Fitness: 4.477720957065369
Generation: 37, Rank: 92, Height: 1884199.895890978, Dev: 1.2419463494630767, Fitness: 4.477721408099188
Generation: 37, Rank: 93, Height: 1902377.253307694, Dev: 1.2262528046046202, Fitness: 4.477782430571266
Generation: 37, Rank: 94, Height: 1897823.8856793519, Dev: 1.2297164203308584, Fitness: 4.477782430571266
Generation: 37, Rank: 95, Height: 1906308.5013513193, Dev: 1.2241396404623814, Fitness: 4.477782430571266
Generation: 37, Rank: 96, Height: 1923072.0786634246, Dev: 1.2135847078762638, Fitness: 4.477809846581769
Generation: 37, Rank: 97, Height: 1887495.3329077426, Dev: 1.2300280715772218, Fitness: 4.4778245456395425
Generation: 37, Rank: 98, Height: 1883862.7240108533, Dev: 1.2418983873639662, Fitness: 4.477836192304881
Generation: 37, Rank: 99, Height: 1944712.0298326635, Dev: 1.2630478779365708, Fitness: 4.477891780207598
Generation: 38, Rank: 0, Height: 1886588.7450139956, Dev: 1.2653833689588074, Fitness: 4.4767749542926065
Generation: 38, Rank: 1, Height: 1886243.213340735, Dev: 1.271382728366006, Fitness: 4.4767749542926065
Generation: 38, Rank: 2, Height: 1920291.2341833115, Dev: 1.2515401109563018, Fitness: 4.476862647570073
Generation: 38, Rank: 3, Height: 1899680.0054161584, Dev: 1.2606731052163536, Fitness: 4.476881280714723
Generation: 38, Rank: 4, Height: 1898348.8517222027, Dev: 1.264009048671285, Fitness: 4.476881280714723
Generation: 38, Rank: 5, Height: 1898348.8517222027, Dev: 1.264009048671285, Fitness: 4.476881280714723
Generation: 38, Rank: 6, Height: 1931670.1472911583, Dev: 1.2324468062952847, Fitness: 4.4768930137827745
Generation: 38, Rank: 7, Height: 1885706.3527434145, Dev: 1.274891994408594, Fitness: 4.476901327386306
Generation: 38, Rank: 8, Height: 1902707.8798502441, Dev: 1.2875298912539765, Fitness: 4.476910370855355
Generation: 38, Rank: 9, Height: 1917075.029559499, Dev: 1.2432840367527858, Fitness: 4.476917740139588
Generation: 38, Rank: 10, Height: 1904826.4391005347, Dev: 1.2606039326932013, Fitness: 4.476936919703168
Generation: 38, Rank: 11, Height: 1937696.3484048785, Dev: 1.2440417602965113, Fitness: 4.476950009756225
Generation: 38, Rank: 12, Height: 1920630.3168577102, Dev: 1.2349680513708405, Fitness: 4.476959838959836
Generation: 38, Rank: 13, Height: 1896286.093474757, Dev: 1.2685489358882136, Fitness: 4.476975599519402
Generation: 38, Rank: 14, Height: 1902285.8029686345, Dev: 1.2686520174877092, Fitness: 4.476986876564172
Generation: 38, Rank: 15, Height: 1927558.3152496654, Dev: 1.2488581835030295, Fitness: 4.477015693177664
Generation: 38, Rank: 16, Height: 1920601.481430422, Dev: 1.2527422789651559, Fitness: 4.477015693177664
Generation: 38, Rank: 17, Height: 1906950.152702678, Dev: 1.2607944712309638, Fitness: 4.477031238507847
Generation: 38, Rank: 18, Height: 1901037.3340037141, Dev: 1.246111240228032, Fitness: 4.477043505482449
Generation: 38, Rank: 19, Height: 1931945.7447632044, Dev: 1.282447303749327, Fitness: 4.4770500441803955
Generation: 38, Rank: 20, Height: 1920470.1511144475, Dev: 1.2539285313484556, Fitness: 4.477063292796867
Generation: 38, Rank: 21, Height: 1915271.2313063461, Dev: 1.2330839120340786, Fitness: 4.477066165381952
Generation: 38, Rank: 22, Height: 1898062.9505667607, Dev: 1.2563095098072146, Fitness: 4.477085872380423
Generation: 38, Rank: 23, Height: 1906754.9040309377, Dev: 1.2602989530693738, Fitness: 4.47708996531076
Generation: 38, Rank: 24, Height: 1901999.7624769243, Dev: 1.2408609402650437, Fitness: 4.477092065407852
Generation: 38, Rank: 25, Height: 1915867.301190307, Dev: 1.282211109042486, Fitness: 4.4770940255844645
Generation: 38, Rank: 26, Height: 1891302.0782742295, Dev: 1.2551082666697595, Fitness: 4.477116572713906
Generation: 38, Rank: 27, Height: 1910058.5628786143, Dev: 1.2606731052163536, Fitness: 4.477137564929963
Generation: 38, Rank: 28, Height: 1912645.285176432, Dev: 1.2585497917918889, Fitness: 4.477137564929963
Generation: 38, Rank: 29, Height: 1908760.14236943, Dev: 1.2604681250006886, Fitness: 4.477137564929963
Generation: 38, Rank: 30, Height: 1896383.7623761913, Dev: 1.251560064732331, Fitness: 4.477152094168865
Generation: 38, Rank: 31, Height: 1927610.1650353232, Dev: 1.2829086308105435, Fitness: 4.477170294300645
Generation: 38, Rank: 32, Height: 1894516.7682277074, Dev: 1.2452937837913853, Fitness: 4.477175544830175
Generation: 38, Rank: 33, Height: 1899926.301714761, Dev: 1.2436838170812332, Fitness: 4.477175544830175
Generation: 38, Rank: 34, Height: 1903549.9161363714, Dev: 1.2705882933217425, Fitness: 4.477181314056159
Generation: 38, Rank: 35, Height: 1918403.2178110823, Dev: 1.2610888729983398, Fitness: 4.4772261702817255
Generation: 38, Rank: 36, Height: 1915965.0318995893, Dev: 1.2603876217404708, Fitness: 4.4772261702817255
Generation: 38, Rank: 37, Height: 1908929.8766415322, Dev: 1.2623281497637056, Fitness: 4.4772261702817255
Generation: 38, Rank: 38, Height: 1912516.8787958114, Dev: 1.2606039326932013, Fitness: 4.4772261702817255
Generation: 38, Rank: 39, Height: 1910793.8634762075, Dev: 1.2453581225868255, Fitness: 4.477232520565081
Generation: 38, Rank: 40, Height: 1909387.8326096418, Dev: 1.245459445234725, Fitness: 4.477232520565081
Generation: 38, Rank: 41, Height: 1908281.715414421, Dev: 1.2468429544129938, Fitness: 4.477232520565081
Generation: 38, Rank: 42, Height: 1881894.0627186848, Dev: 1.2613863287355456, Fitness: 4.477254230757279
Generation: 38, Rank: 43, Height: 1928055.8206682643, Dev: 1.2728538664838462, Fitness: 4.477255085203167
Generation: 38, Rank: 44, Height: 1892271.804279694, Dev: 1.2507498277548337, Fitness: 4.477258420590981
Generation: 38, Rank: 45, Height: 1896286.093474757, Dev: 1.2488581835030295, Fitness: 4.477258420590981
Generation: 38, Rank: 46, Height: 1865579.619571912, Dev: 1.2427603190545886, Fitness: 4.477258706063993
Generation: 38, Rank: 47, Height: 1859950.2786140942, Dev: 1.2362536864788987, Fitness: 4.477262107077496
Generation: 38, Rank: 48, Height: 1887902.8353469966, Dev: 1.2490581986184084, Fitness: 4.477272069746311
Generation: 38, Rank: 49, Height: 1904302.1217047116, Dev: 1.2702147851064791, Fitness: 4.477287640478275
Generation: 38, Rank: 50, Height: 1852660.9743464435, Dev: 1.271382728366006, Fitness: 4.4773474765132235
Generation: 38, Rank: 51, Height: 1864593.6979172812, Dev: 1.2224010186171215, Fitness: 4.477358416091403
Generation: 38, Rank: 52, Height: 1871741.0662281394, Dev: 1.2625774366115998, Fitness: 4.477363403290695
Generation: 38, Rank: 53, Height: 1943580.0988990958, Dev: 1.2757702355139189, Fitness: 4.477380982247096
Generation: 38, Rank: 54, Height: 1910793.8634762075, Dev: 1.2977121688658553, Fitness: 4.477381077068254
Generation: 38, Rank: 55, Height: 1925292.7517898423, Dev: 1.2234198474489595, Fitness: 4.477387846734615
Generation: 38, Rank: 56, Height: 1939108.942902579, Dev: 1.2754049836457766, Fitness: 4.4773975143219165
Generation: 38, Rank: 57, Height: 1872972.4219363546, Dev: 1.2326297891343576, Fitness: 4.477417921372727
Generation: 38, Rank: 58, Height: 1885657.2181968605, Dev: 1.2069825476465215, Fitness: 4.477424435765266
Generation: 38, Rank: 59, Height: 1887492.376655303, Dev: 1.2066130105050994, Fitness: 4.477424435765266
Generation: 38, Rank: 60, Height: 1874742.1062210347, Dev: 1.2436719998075234, Fitness: 4.477439042912906
Generation: 38, Rank: 61, Height: 1934923.2047746077, Dev: 1.266851566992159, Fitness: 4.477446973692927
Generation: 38, Rank: 62, Height: 1889984.4177492652, Dev: 1.2102257263521616, Fitness: 4.477451943962708
Generation: 38, Rank: 63, Height: 1879518.0128366987, Dev: 1.2375352826081707, Fitness: 4.477461823491895
Generation: 38, Rank: 64, Height: 1890599.9834137023, Dev: 1.2408200363500548, Fitness: 4.477466280306355
Generation: 38, Rank: 65, Height: 1911889.377180552, Dev: 1.2295314326831053, Fitness: 4.47746672408622
Generation: 38, Rank: 66, Height: 1886921.818247046, Dev: 1.2391985654706303, Fitness: 4.477469408285898
Generation: 38, Rank: 67, Height: 1915184.9931702926, Dev: 1.2675927046113096, Fitness: 4.477489788018835
Generation: 38, Rank: 68, Height: 1865707.8818959782, Dev: 1.2561971034813992, Fitness: 4.477510187066458
Generation: 38, Rank: 69, Height: 1854367.2555776306, Dev: 1.2592427462408857, Fitness: 4.477532626148342
Generation: 38, Rank: 70, Height: 1855023.5981814524, Dev: 1.2551082666697595, Fitness: 4.477532626148342
Generation: 38, Rank: 71, Height: 1907337.86107065, Dev: 1.229098910812736, Fitness: 4.477538362455731
Generation: 38, Rank: 72, Height: 1861893.2145443044, Dev: 1.2589639461435893, Fitness: 4.477544503619779
Generation: 38, Rank: 73, Height: 1890893.796333413, Dev: 1.2452329291129627, Fitness: 4.477549759728677
Generation: 38, Rank: 74, Height: 1899996.8463890995, Dev: 1.2078615684490837, Fitness: 4.477560129294721
Generation: 38, Rank: 75, Height: 1891181.8420899236, Dev: 1.2355239228993256, Fitness: 4.4775989084153975
Generation: 38, Rank: 76, Height: 1905732.0950938321, Dev: 1.2301319823444834, Fitness: 4.4776100008252415
Generation: 38, Rank: 77, Height: 1926694.4216838, Dev: 1.2680031253186734, Fitness: 4.477622786954844
Generation: 38, Rank: 78, Height: 1905065.2366364726, Dev: 1.2020983423094274, Fitness: 4.477626148968584
Generation: 38, Rank: 79, Height: 1874023.8786756461, Dev: 1.2533636080963828, Fitness: 4.4776290224794115
Generation: 38, Rank: 80, Height: 1895889.5885039638, Dev: 1.2222251337063548, Fitness: 4.477651034630936
Generation: 38, Rank: 81, Height: 1898502.3000165424, Dev: 1.2065100298739644, Fitness: 4.477674913500414
Generation: 38, Rank: 82, Height: 1894777.3882694019, Dev: 1.2978768477493379, Fitness: 4.477678314625143
Generation: 38, Rank: 83, Height: 1894527.53191336, Dev: 1.2965278020182556, Fitness: 4.477678314625144
Generation: 38, Rank: 84, Height: 1892472.1482882653, Dev: 1.2248375261120368, Fitness: 4.477709761433849
Generation: 38, Rank: 85, Height: 1904654.777944779, Dev: 1.222286592048056, Fitness: 4.477723703768354
Generation: 38, Rank: 86, Height: 1899619.3066707372, Dev: 1.2034720812513822, Fitness: 4.477740933174277
Generation: 38, Rank: 87, Height: 1880455.775223202, Dev: 1.2356747565695376, Fitness: 4.477778379364007
Generation: 38, Rank: 88, Height: 1887874.055714327, Dev: 1.2981179223910149, Fitness: 4.477781386156787
Generation: 38, Rank: 89, Height: 1896204.4809051729, Dev: 1.22982385678715, Fitness: 4.477782430571266
Generation: 38, Rank: 90, Height: 1892993.178243897, Dev: 1.231603298911899, Fitness: 4.477782430571266
Generation: 38, Rank: 91, Height: 1910891.5323776416, Dev: 1.2136344633424927, Fitness: 4.477795334775236
Generation: 38, Rank: 92, Height: 1903130.0549533628, Dev: 1.2175246204482066, Fitness: 4.477795334775236
Generation: 38, Rank: 93, Height: 1886849.222890299, Dev: 1.2304002630479598, Fitness: 4.4778245456395425
Generation: 38, Rank: 94, Height: 1893935.4032556072, Dev: 1.232725606392581, Fitness: 4.477855626296637
Generation: 38, Rank: 95, Height: 1917061.948832322, Dev: 1.2111466610242256, Fitness: 4.477871857579031
Generation: 38, Rank: 96, Height: 1886450.7104324028, Dev: 1.2319596187969013, Fitness: 4.477897214776959
Generation: 38, Rank: 97, Height: 1886758.479286098, Dev: 1.2328347693500226, Fitness: 4.477897214776959
Generation: 38, Rank: 98, Height: 1881066.5803660753, Dev: 1.2355787285495414, Fitness: 4.477897214776959
Generation: 38, Rank: 99, Height: 1857233.6543625137, Dev: 1.2057862928451717, Fitness: 4.478064431644229
Generation: 39, Rank: 0, Height: 1923314.7296266863, Dev: 1.2396292232754946, Fitness: 4.476702825031055
Generation: 39, Rank: 1, Height: 1900556.2662876458, Dev: 1.2645764342907073, Fitness: 4.476791944790293
Generation: 39, Rank: 2, Height: 1911940.4359003128, Dev: 1.2422543602236495, Fitness: 4.47682779961211
Generation: 39, Rank: 3, Height: 1920821.5247329283, Dev: 1.2376029769002965, Fitness: 4.47682779961211
Generation: 39, Rank: 4, Height: 1923427.5702307255, Dev: 1.2452542876299195, Fitness: 4.476859013336675
Generation: 39, Rank: 5, Height: 1890813.3055798505, Dev: 1.2641385553986488, Fitness: 4.476881280714723
Generation: 39, Rank: 6, Height: 1899285.9482216956, Dev: 1.2587551004953692, Fitness: 4.476881280714723
Generation: 39, Rank: 7, Height: 1899285.9482216956, Dev: 1.2587551004953692, Fitness: 4.476881280714723
Generation: 39, Rank: 8, Height: 1897674.4436917128, Dev: 1.262925746979748, Fitness: 4.476881280714723
Generation: 39, Rank: 9, Height: 1893794.0858744932, Dev: 1.2618286012789866, Fitness: 4.476881280714723
Generation: 39, Rank: 10, Height: 1898762.6821675582, Dev: 1.2626038114019578, Fitness: 4.476881280714723
Generation: 39, Rank: 11, Height: 1895649.4623316645, Dev: 1.2640568299668757, Fitness: 4.476881280714723
Generation: 39, Rank: 12, Height: 1904424.8830408026, Dev: 1.2441868242895193, Fitness: 4.476888105327049
Generation: 39, Rank: 13, Height: 1921853.6508535102, Dev: 1.2442197422609238, Fitness: 4.476917740139588
Generation: 39, Rank: 14, Height: 1904826.4391005347, Dev: 1.2606039326932013, Fitness: 4.476936919703168
Generation: 39, Rank: 15, Height: 1907344.6556429197, Dev: 1.2549735282506846, Fitness: 4.476936919703168
Generation: 39, Rank: 16, Height: 1928904.6886368343, Dev: 1.248915087627046, Fitness: 4.476956966374751
Generation: 39, Rank: 17, Height: 1899285.9482216956, Dev: 1.2686004766879613, Fitness: 4.476986876564172
Generation: 39, Rank: 18, Height: 1932523.5930280504, Dev: 1.2391948080930675, Fitness: 4.476994262943384
Generation: 39, Rank: 19, Height: 1916637.8010170711, Dev: 1.2467589215813648, Fitness: 4.47700121956191
Generation: 39, Rank: 20, Height: 1921261.3937527067, Dev: 1.2523228464948564, Fitness: 4.477015693177664
Generation: 39, Rank: 21, Height: 1894682.5144204951, Dev: 1.255708888238487, Fitness: 4.477019852706561
Generation: 39, Rank: 22, Height: 1903556.1210345845, Dev: 1.2646279750904552, Fitness: 4.477027771341908
Generation: 39, Rank: 23, Height: 1893292.7957015475, Dev: 1.2477476225933444, Fitness: 4.477043505482449
Generation: 39, Rank: 24, Height: 1925106.6136003449, Dev: 1.2523228464948564, Fitness: 4.477063292796867
Generation: 39, Rank: 25, Height: 1924343.0687629874, Dev: 1.2539109589273434, Fitness: 4.477063292796867
Generation: 39, Rank: 26, Height: 1922961.5343237761, Dev: 1.2291939494099, Fitness: 4.477066165381952
Generation: 39, Rank: 27, Height: 1891437.4192443762, Dev: 1.2571207762309184, Fitness: 4.477068926439845
Generation: 39, Rank: 28, Height: 1892468.7983680991, Dev: 1.258238058591596, Fitness: 4.477085872380423
Generation: 39, Rank: 29, Height: 1899028.4911525836, Dev: 1.2577036098695666, Fitness: 4.477085872380423
Generation: 39, Rank: 30, Height: 1906793.2907349824, Dev: 1.260536028846945, Fitness: 4.47708996531076
Generation: 39, Rank: 31, Height: 1902213.7675186454, Dev: 1.2427542648588596, Fitness: 4.47709206540785
Generation: 39, Rank: 32, Height: 1898154.8254283438, Dev: 1.2423290053526777, Fitness: 4.477092065407852
Generation: 39, Rank: 33, Height: 1906076.697332532, Dev: 1.2655346462727577, Fitness: 4.4771163766936715
Generation: 39, Rank: 34, Height: 1890382.3063711023, Dev: 1.255176511832949, Fitness: 4.477116572713906
Generation: 39, Rank: 35, Height: 1915464.4321387813, Dev: 1.2807596987471574, Fitness: 4.477145291615112
Generation: 39, Rank: 36, Height: 1930029.0488416194, Dev: 1.2528791991520494, Fitness: 4.47715189814863
Generation: 39, Rank: 37, Height: 1928049.7831079804, Dev: 1.2525653166474255, Fitness: 4.47715189814863
Generation: 39, Rank: 38, Height: 1915084.4219565457, Dev: 1.284355504948542, Fitness: 4.47716829771756
Generation: 39, Rank: 39, Height: 1899926.301714761, Dev: 1.2436838170812332, Fitness: 4.477175544830175
Generation: 39, Rank: 40, Height: 1901228.0231021512, Dev: 1.2737972390006467, Fitness: 4.477183736454942
Generation: 39, Rank: 41, Height: 1896671.8245224666, Dev: 1.2776287876585921, Fitness: 4.477185339450619
Generation: 39, Rank: 42, Height: 1873016.3149399937, Dev: 1.2718511335495928, Fitness: 4.477193796759433
Generation: 39, Rank: 43, Height: 1899856.4876838988, Dev: 1.2546631542518591, Fitness: 4.477195665968477
Generation: 39, Rank: 44, Height: 1899499.9572431159, Dev: 1.256167917284471, Fitness: 4.477195665968477
Generation: 39, Rank: 45, Height: 1879877.0102412512, Dev: 1.2629936508260045, Fitness: 4.477206584483218
Generation: 39, Rank: 46, Height: 1907896.8014525338, Dev: 1.2629474630618596, Fitness: 4.4772261702817255
Generation: 39, Rank: 47, Height: 1911972.5677698613, Dev: 1.264030414805999, Fitness: 4.4772261702817255
Generation: 39, Rank: 48, Height: 1909678.949471247, Dev: 1.263981066576803, Fitness: 4.4772261702817255
Generation: 39, Rank: 49, Height: 1909678.949471247, Dev: 1.263981066576803, Fitness: 4.4772261702817255
Generation: 39, Rank: 50, Height: 1886572.7365763239, Dev: 1.262306490682243, Fitness: 4.4772412725358235
Generation: 39, Rank: 51, Height: 1903375.8752100186, Dev: 1.2722576521947675, Fitness: 4.477254509781528
Generation: 39, Rank: 52, Height: 1875740.8306171105, Dev: 1.2845967726463172, Fitness: 4.477257299866199
Generation: 39, Rank: 53, Height: 1909322.140605745, Dev: 1.2311254613163807, Fitness: 4.477279668343609
Generation: 39, Rank: 54, Height: 1911623.911518717, Dev: 1.2687777852095432, Fitness: 4.477288167066226
Generation: 39, Rank: 55, Height: 1893234.2647805181, Dev: 1.2844976220515856, Fitness: 4.477317473563427
Generation: 39, Rank: 56, Height: 1899239.0610972738, Dev: 1.2809172425217343, Fitness: 4.477317473563427
Generation: 39, Rank: 57, Height: 1920771.0450127176, Dev: 1.2628411610140906, Fitness: 4.4773179976462805
Generation: 39, Rank: 58, Height: 1878651.9274836003, Dev: 1.262306490682243, Fitness: 4.477322891218097
Generation: 39, Rank: 59, Height: 1942250.4185740538, Dev: 1.2495750134831354, Fitness: 4.477330296765964
Generation: 39, Rank: 60, Height: 1915329.8748788107, Dev: 1.2754765972796087, Fitness: 4.477340647270811
Generation: 39, Rank: 61, Height: 1852349.5779145958, Dev: 1.2712550310559299, Fitness: 4.4773474765132235
Generation: 39, Rank: 62, Height: 1851213.8081672015, Dev: 1.270388440498766, Fitness: 4.4773474765132235
Generation: 39, Rank: 63, Height: 1901768.7653194158, Dev: 1.201052868800852, Fitness: 4.477355620291502
Generation: 39, Rank: 64, Height: 1919178.7435842487, Dev: 1.2868235416316285, Fitness: 4.477380654558853
Generation: 39, Rank: 65, Height: 1903776.0675523782, Dev: 1.2370833084207353, Fitness: 4.477389461931664
Generation: 39, Rank: 66, Height: 1907108.0764562548, Dev: 1.2731100788568854, Fitness: 4.477406666944674
Generation: 39, Rank: 67, Height: 1876107.0819460074, Dev: 1.231885517160378, Fitness: 4.477417921372727
Generation: 39, Rank: 68, Height: 1879596.8473390825, Dev: 1.2599233394670435, Fitness: 4.477429217640213
Generation: 39, Rank: 69, Height: 1880561.079804284, Dev: 1.2597708496551299, Fitness: 4.477429217640213
Generation: 39, Rank: 70, Height: 1927075.1576328494, Dev: 1.2706994796670632, Fitness: 4.477446973692927
Generation: 39, Rank: 71, Height: 1917323.1471192918, Dev: 1.2739144221616752, Fitness: 4.477446973692927
Generation: 39, Rank: 72, Height: 1878440.8489230708, Dev: 1.2373548595034, Fitness: 4.477461823491895
Generation: 39, Rank: 73, Height: 1918846.597396989, Dev: 1.2259516643727975, Fitness: 4.47746672408622
Generation: 39, Rank: 74, Height: 1918591.0644851972, Dev: 1.2264756400660324, Fitness: 4.47746672408622
Generation: 39, Rank: 75, Height: 1921712.808219986, Dev: 1.2655346462727577, Fitness: 4.477489788018835
Generation: 39, Rank: 76, Height: 1917405.362349601, Dev: 1.2665764097766101, Fitness: 4.477489788018835
Generation: 39, Rank: 77, Height: 1860987.651110836, Dev: 1.2516038070709576, Fitness: 4.477518974509303
Generation: 39, Rank: 78, Height: 1898065.3913099668, Dev: 1.2367538369341915, Fitness: 4.477524142066344
Generation: 39, Rank: 79, Height: 1861676.4217527935, Dev: 1.2948690916557954, Fitness: 4.477527134224656
Generation: 39, Rank: 80, Height: 1854367.2555776306, Dev: 1.2592427462408857, Fitness: 4.477532626148342
Generation: 39, Rank: 81, Height: 1906132.2959235846, Dev: 1.2310109365216355, Fitness: 4.477538362455731
Generation: 39, Rank: 82, Height: 1891603.9558609016, Dev: 1.24402837448683, Fitness: 4.477549759728677
Generation: 39, Rank: 83, Height: 1902222.872885636, Dev: 1.2320380069722918, Fitness: 4.477557625217311
